a, b, c, d, e
8, 18, 28, 38, 48
9, 19, 29, 39, 49
100, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
9, 19, 29, 39, 49
5, 15, 25, 35, 45
9, 19, 29, 39, 49
5, 15, 25, 35, 45
6, 16, 26, 36, 46
6, 16, 26, 36, 46
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
9, 19, 29, 39, 49
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
10, 20, 30, 40, 50
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
9, 19, 29, 39, 49
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
9, 19, 29, 39, 49
5, 15, 25, 35, 45
9, 19, 29, 39, 49
5, 15, 25, 35, 45
6, 16, 26, 36, 46
6, 16, 26, 36, 46
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
9, 19, 29, 39, 49
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
10, 20, 30, 40, 50
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
9, 19, 29, 39, 49
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
9, 19, 29, 39, 49
5, 15, 25, 35, 45
9, 19, 29, 39, 49
5, 15, 25, 35, 45
6, 16, 26, 36, 46
6, 16, 26, 36, 46
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
10, 20, 30, 40, 50
8, 18, 28, 38, 48
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
9, 19, 29, 39, 49
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
10, 20, 30, 40, 50
8, 18, 28, 38, 48
9, 19, 29, 39, 49
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
1, 11, 21, 31, 41
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
10, 20, 30, 40, 50
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
500, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
10, 20, 30, 40, 50
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
10, 20, 30, 40, 50
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
10, 20, 30, 40, 50
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
10, 20, 30, 40, 50
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
4, 14, 24, 34, 44
4, 14, 24, 34, 44
5, 15, 25, 35, 45
6, 16, 26, 36, 46
7, 17, 27, 37, 47
8, 18, 28, 38, 48
10, 20, 30, 40, 50
7, 17, 27, 37, 47
8, 18, 28, 38, 48
1, 11, 21, 31, 41
2, 12, 22, 32, 42
3, 13, 23, 33, 43
10, 20, 30, 40, 50
8, 18, 28, 38, 48
